5e-08	5e-08	5e-08
1.5e-07	5e-08	5e-08
2.5e-07	5e-08	5e-08
3.5e-07	5e-08	5e-08
4.5e-07	5e-08	5e-08
5e-08	1.5e-07	5e-08
1.5e-07	1.5e-07	5e-08
2.5e-07	1.5e-07	5e-08
3.5e-07	1.5e-07	5e-08
4.5e-07	1.5e-07	5e-08
5e-08	2.5e-07	5e-08
1.5e-07	2.5e-07	5e-08
2.5e-07	2.5e-07	5e-08
3.5e-07	2.5e-07	5e-08
4.5e-07	2.5e-07	5e-08
5e-08	3.5e-07	5e-08
1.5e-07	3.5e-07	5e-08
2.5e-07	3.5e-07	5e-08
3.5e-07	3.5e-07	5e-08
4.5e-07	3.5e-07	5e-08
5e-08	4.5e-07	5e-08
1.5e-07	4.5e-07	5e-08
2.5e-07	4.5e-07	5e-08
3.5e-07	4.5e-07	5e-08
4.5e-07	4.5e-07	5e-08
5e-08	5e-08	1.5e-07
2.5e-07	5e-08	1.5e-07
4.5e-07	5e-08	1.5e-07
5e-08	1.5e-07	1.5e-07
2.5e-07	1.5e-07	1.5e-07
4.5e-07	1.5e-07	1.5e-07
5e-08	2.5e-07	1.5e-07
2.5e-07	2.5e-07	1.5e-07
4.5e-07	2.5e-07	1.5e-07
5e-08	3.5e-07	1.5e-07
2.5e-07	3.5e-07	1.5e-07
4.5e-07	3.5e-07	1.5e-07
5e-08	4.5e-07	1.5e-07
2.5e-07	4.5e-07	1.5e-07
4.5e-07	4.5e-07	1.5e-07
5e-08	5e-08	6.5e-07
1.5e-07	5e-08	6.5e-07
2.5e-07	5e-08	6.5e-07
3.5e-07	5e-08	6.5e-07
4.5e-07	5e-08	6.5e-07
5e-08	1.5e-07	6.5e-07
1.5e-07	1.5e-07	6.5e-07
2.5e-07	1.5e-07	6.5e-07
3.5e-07	1.5e-07	6.5e-07
4.5e-07	1.5e-07	6.5e-07
5e-08	2.5e-07	6.5e-07
1.5e-07	2.5e-07	6.5e-07
2.5e-07	2.5e-07	6.5e-07
3.5e-07	2.5e-07	6.5e-07
4.5e-07	2.5e-07	6.5e-07
5e-08	3.5e-07	6.5e-07
1.5e-07	3.5e-07	6.5e-07
2.5e-07	3.5e-07	6.5e-07
3.5e-07	3.5e-07	6.5e-07
4.5e-07	3.5e-07	6.5e-07
5e-08	4.5e-07	6.5e-07
1.5e-07	4.5e-07	6.5e-07
2.5e-07	4.5e-07	6.5e-07
3.5e-07	4.5e-07	6.5e-07
4.5e-07	4.5e-07	6.5e-07
5e-08	5e-08	5.5e-07
2.5e-07	5e-08	5.5e-07
4.5e-07	5e-08	5.5e-07
5e-08	1.5e-07	5.5e-07
2.5e-07	1.5e-07	5.5e-07
4.5e-07	1.5e-07	5.5e-07
5e-08	2.5e-07	5.5e-07
2.5e-07	2.5e-07	5.5e-07
4.5e-07	2.5e-07	5.5e-07
5e-08	3.5e-07	5.5e-07
2.5e-07	3.5e-07	5.5e-07
4.5e-07	3.5e-07	5.5e-07
5e-08	4.5e-07	5.5e-07
2.5e-07	4.5e-07	5.5e-07
4.5e-07	4.5e-07	5.5e-07
