3e-08	3e-08	3e-08
9e-08	3e-08	3e-08
1.5e-07	3e-08	3e-08
2.1e-07	3e-08	3e-08
2.7e-07	3e-08	3e-08
3.3e-07	3e-08	3e-08
3.9e-07	3e-08	3e-08
4.5e-07	3e-08	3e-08
3e-08	9e-08	3e-08
9e-08	9e-08	3e-08
1.5e-07	9e-08	3e-08
2.1e-07	9e-08	3e-08
2.7e-07	9e-08	3e-08
3.3e-07	9e-08	3e-08
3.9e-07	9e-08	3e-08
4.5e-07	9e-08	3e-08
3e-08	1.5e-07	3e-08
9e-08	1.5e-07	3e-08
1.5e-07	1.5e-07	3e-08
2.1e-07	1.5e-07	3e-08
2.7e-07	1.5e-07	3e-08
3.3e-07	1.5e-07	3e-08
3.9e-07	1.5e-07	3e-08
4.5e-07	1.5e-07	3e-08
3e-08	2.1e-07	3e-08
9e-08	2.1e-07	3e-08
1.5e-07	2.1e-07	3e-08
2.1e-07	2.1e-07	3e-08
2.7e-07	2.1e-07	3e-08
3.3e-07	2.1e-07	3e-08
3.9e-07	2.1e-07	3e-08
4.5e-07	2.1e-07	3e-08
3e-08	2.7e-07	3e-08
9e-08	2.7e-07	3e-08
1.5e-07	2.7e-07	3e-08
2.1e-07	2.7e-07	3e-08
2.7e-07	2.7e-07	3e-08
3.3e-07	2.7e-07	3e-08
3.9e-07	2.7e-07	3e-08
4.5e-07	2.7e-07	3e-08
3e-08	3.3e-07	3e-08
9e-08	3.3e-07	3e-08
1.5e-07	3.3e-07	3e-08
2.1e-07	3.3e-07	3e-08
2.7e-07	3.3e-07	3e-08
3.3e-07	3.3e-07	3e-08
3.9e-07	3.3e-07	3e-08
4.5e-07	3.3e-07	3e-08
3e-08	3.9e-07	3e-08
9e-08	3.9e-07	3e-08
1.5e-07	3.9e-07	3e-08
2.1e-07	3.9e-07	3e-08
2.7e-07	3.9e-07	3e-08
3.3e-07	3.9e-07	3e-08
3.9e-07	3.9e-07	3e-08
4.5e-07	3.9e-07	3e-08
3e-08	4.5e-07	3e-08
9e-08	4.5e-07	3e-08
1.5e-07	4.5e-07	3e-08
2.1e-07	4.5e-07	3e-08
2.7e-07	4.5e-07	3e-08
3.3e-07	4.5e-07	3e-08
3.9e-07	4.5e-07	3e-08
4.5e-07	4.5e-07	3e-08
3e-08	5.1e-07	3e-08
9e-08	5.1e-07	3e-08
1.5e-07	5.1e-07	3e-08
2.1e-07	5.1e-07	3e-08
2.7e-07	5.1e-07	3e-08
3.3e-07	5.1e-07	3e-08
3.9e-07	5.1e-07	3e-08
4.5e-07	5.1e-07	3e-08
3e-08	5.7e-07	3e-08
9e-08	5.7e-07	3e-08
1.5e-07	5.7e-07	3e-08
2.1e-07	5.7e-07	3e-08
2.7e-07	5.7e-07	3e-08
3.3e-07	5.7e-07	3e-08
3.9e-07	5.7e-07	3e-08
4.5e-07	5.7e-07	3e-08
3e-08	6.3e-07	3e-08
9e-08	6.3e-07	3e-08
1.5e-07	6.3e-07	3e-08
2.1e-07	6.3e-07	3e-08
2.7e-07	6.3e-07	3e-08
3.3e-07	6.3e-07	3e-08
3.9e-07	6.3e-07	3e-08
4.5e-07	6.3e-07	3e-08
3e-08	6.9e-07	3e-08
9e-08	6.9e-07	3e-08
1.5e-07	6.9e-07	3e-08
2.1e-07	6.9e-07	3e-08
2.7e-07	6.9e-07	3e-08
3.3e-07	6.9e-07	3e-08
3.9e-07	6.9e-07	3e-08
4.5e-07	6.9e-07	3e-08
3e-08	7.5e-07	3e-08
9e-08	7.5e-07	3e-08
1.5e-07	7.5e-07	3e-08
2.1e-07	7.5e-07	3e-08
2.7e-07	7.5e-07	3e-08
3.3e-07	7.5e-07	3e-08
3.9e-07	7.5e-07	3e-08
4.5e-07	7.5e-07	3e-08
3e-08	8.1e-07	3e-08
9e-08	8.1e-07	3e-08
1.5e-07	8.1e-07	3e-08
2.1e-07	8.1e-07	3e-08
2.7e-07	8.1e-07	3e-08
3.3e-07	8.1e-07	3e-08
3.9e-07	8.1e-07	3e-08
4.5e-07	8.1e-07	3e-08
3e-08	8.7e-07	3e-08
9e-08	8.7e-07	3e-08
1.5e-07	8.7e-07	3e-08
2.1e-07	8.7e-07	3e-08
2.7e-07	8.7e-07	3e-08
3.3e-07	8.7e-07	3e-08
3.9e-07	8.7e-07	3e-08
4.5e-07	8.7e-07	3e-08
3e-08	9.3e-07	3e-08
9e-08	9.3e-07	3e-08
1.5e-07	9.3e-07	3e-08
2.1e-07	9.3e-07	3e-08
2.7e-07	9.3e-07	3e-08
3.3e-07	9.3e-07	3e-08
3.9e-07	9.3e-07	3e-08
4.5e-07	9.3e-07	3e-08
3e-08	3e-08	9e-08
9e-08	3e-08	9e-08
1.5e-07	3e-08	9e-08
2.1e-07	3e-08	9e-08
2.7e-07	3e-08	9e-08
3.3e-07	3e-08	9e-08
3.9e-07	3e-08	9e-08
4.5e-07	3e-08	9e-08
3e-08	9e-08	9e-08
9e-08	9e-08	9e-08
1.5e-07	9e-08	9e-08
2.1e-07	9e-08	9e-08
2.7e-07	9e-08	9e-08
3.3e-07	9e-08	9e-08
3.9e-07	9e-08	9e-08
4.5e-07	9e-08	9e-08
3e-08	1.5e-07	9e-08
9e-08	1.5e-07	9e-08
1.5e-07	1.5e-07	9e-08
2.1e-07	1.5e-07	9e-08
